id,userId,periodStart,periodEnd,title,body,isRead,createdAt,readAt,context
cmolcqshf009insavovo2wy6o,cmolbjuj6002onsavkiy61x2w,2026-04-23 10:39:18.028,2026-04-30 10:39:18.028,看见你悄悄做的温柔小事,"亲爱的你：
那天在学校或单位的你，心里揣着平静又夹杂着羞耻的情绪，连对什么都提不起兴趣的状态，一定让你觉得有些无力吧？
我看见你悄悄完成了一件小事——闭上眼睛，用指尖轻轻按揉眉头中间10秒。这短短的10秒没有刻意的仪式感，却藏着你对自己的在意，像是在那些提不起劲的时刻，悄悄给了自己一个温柔的小安抚。
小蝴蝶",t,2026-04-30 10:39:41.236,2026-04-30 10:40:10.084,"{""counts"": {""diary"": 0, ""checkin"": 1, ""tinyStepDone"": 1, ""tinyStepPartial"": 0}, ""periodEnd"": ""2026-04-30T10:39:18.028Z"", ""periodStart"": ""2026-04-23T10:39:18.028Z"", ""recentCheckins"": [{""spatial"": ""在学校/单位"", ""physical"": ""对什么都提不起兴趣"", ""createdAt"": ""2026-04-30T10:11:56.172Z"", ""emotional"": ""平静、羞耻""}], ""recentTinySteps"": [{""status"": ""done"", ""taskText"": ""闭上眼睛，用指尖轻轻按揉眉头中间10秒"", ""createdAt"": ""2026-04-30T10:39:18.016Z"", ""recoveryDomain"": ""睡眠""}], ""recentDiaryEntries"": []}"
cmolcvcdz00aqnsav9sqmmk9i,cmolbjuj6002onsavkiy61x2w,2026-04-23 10:42:50.073,2026-04-30 10:42:50.073,致悄悄努力恢复的你,"亲爱的你：

今天我看见你做了好几件温柔的小事哦——闭上眼睛用指尖轻揉眉头中间，认真喝了水，还试着用指尖敲大腿小腿的肌肉放松。哪怕敲腿只完成了一部分也没关系呀，你愿意试着照顾自己的每一个小动作，都在轻轻托着你。

还记得你那天在学校/单位的check-in吗？你说自己心里带着平静又有一丝羞耻，对什么都提不起兴趣。其实这些感受都很真实，不用逼着自己立刻打起精神，也不用为当下的状态感到抱歉。你愿意把这些情绪说出来，已经是很勇敢的一步了。

慢慢来就好，你做的每一点小小的尝试，都在慢慢帮你找回状态呀。
小蝴蝶",t,2026-04-30 10:43:13.656,2026-04-30 10:43:16.588,"{""counts"": {""diary"": 0, ""checkin"": 1, ""tinyStepDone"": 2, ""tinyStepPartial"": 1}, ""periodEnd"": ""2026-04-30T10:42:50.073Z"", ""periodStart"": ""2026-04-23T10:42:50.073Z"", ""recentCheckins"": [{""spatial"": ""在学校/单位"", ""physical"": ""对什么都提不起兴趣"", ""createdAt"": ""2026-04-30T10:11:56.172Z"", ""emotional"": ""平静、羞耻""}], ""recentTinySteps"": [{""status"": ""done"", ""taskText"": ""喝点水"", ""createdAt"": ""2026-04-30T10:42:50.061Z"", ""recoveryDomain"": ""其他""}, {""status"": ""partial"", ""taskText"": ""用指尖轻敲大腿和小腿的肌肉放松下"", ""createdAt"": ""2026-04-30T10:40:02.198Z"", ""recoveryDomain"": ""运动""}, {""status"": ""done"", ""taskText"": ""闭上眼睛，用指尖轻轻按揉眉头中间10秒"", ""createdAt"": ""2026-04-30T10:39:18.016Z"", ""recoveryDomain"": ""睡眠""}], ""recentDiaryEntries"": []}"
cmomg47ka00c2nsavhyw7j9xt,cmolbjuj6002onsavkiy61x2w,2026-04-24 05:01:29.619,2026-05-01 05:01:29.619,给悄悄照顾自己的你,"亲爱的你：

这几天你两次认真记下自己的情绪——平静里带着点羞耻，还有提不起劲的身体状态，能这样诚实地和自己对话，已经很不容易了。

你还试着做了好几件小事：闭上眼睛按揉眉头中间，记得给自己倒杯水喝，哪怕只是部分完成了敲腿放松的动作，这些细碎的时刻，都是你在悄悄照顾自己的证明呀。还有那句写在日记里的“我觉得今天很开心”，这一点点的光亮，也值得被好好接住。

慢慢来就好，你已经在往前走了。

小蝴蝶",t,2026-05-01 05:01:52.33,2026-05-01 05:02:01.456,"{""counts"": {""diary"": 1, ""checkin"": 2, ""tinyStepDone"": 2, ""tinyStepPartial"": 1}, ""periodEnd"": ""2026-05-01T05:01:29.619Z"", ""periodStart"": ""2026-04-24T05:01:29.619Z"", ""recentCheckins"": [{""spatial"": ""在学校/单位"", ""physical"": ""对什么都提不起兴趣"", ""createdAt"": ""2026-05-01T05:01:29.608Z"", ""emotional"": ""平静、羞耻""}, {""spatial"": ""在学校/单位"", ""physical"": ""对什么都提不起兴趣"", ""createdAt"": ""2026-04-30T10:11:56.172Z"", ""emotional"": ""平静、羞耻""}], ""recentTinySteps"": [{""status"": ""done"", ""taskText"": ""喝点水"", ""createdAt"": ""2026-04-30T10:42:50.061Z"", ""recoveryDomain"": ""其他""}, {""status"": ""partial"", ""taskText"": ""用指尖轻敲大腿和小腿的肌肉放松下"", ""createdAt"": ""2026-04-30T10:40:02.198Z"", ""recoveryDomain"": ""运动""}, {""status"": ""done"", ""taskText"": ""闭上眼睛，用指尖轻轻按揉眉头中间10秒"", ""createdAt"": ""2026-04-30T10:39:18.016Z"", ""recoveryDomain"": ""睡眠""}], ""recentDiaryEntries"": [{""content"": ""我觉得今天很开心"", ""createdAt"": ""2026-04-30T10:45:19.885Z""}]}"
cmolcyktk00bansavgkshrv4r,cmolbjuj6002onsavkiy61x2w,2026-04-23 10:45:19.9,2026-04-30 10:45:19.9,写给认真照顾自己的你,"亲爱的你：
我知道你最近有些时候会陷在平静又带着羞耻的情绪里，对什么都提不起兴趣的状态，一定耗掉了你不少力气吧。但你看，你还是悄悄为自己做了好多小事：给自己倒了水喝，试着用指尖轻敲腿上的肌肉放松，哪怕只是完成了一部分，也已经很认真了；还有闭上眼睛按揉眉头的那10秒，是你留给自己的专属小休息。
后来你写下""我觉得今天很开心""，这简单的几个字，藏着你在日子里捕捉到的细碎暖意，真的特别珍贵。你在慢慢学着照顾自己，哪怕步子再小，每一步都在靠近温柔的自己呀。
小蝴蝶",t,2026-04-30 10:45:44.553,2026-05-01 05:01:56.905,"{""counts"": {""diary"": 1, ""checkin"": 1, ""tinyStepDone"": 2, ""tinyStepPartial"": 1}, ""periodEnd"": ""2026-04-30T10:45:19.900Z"", ""periodStart"": ""2026-04-23T10:45:19.900Z"", ""recentCheckins"": [{""spatial"": ""在学校/单位"", ""physical"": ""对什么都提不起兴趣"", ""createdAt"": ""2026-04-30T10:11:56.172Z"", ""emotional"": ""平静、羞耻""}], ""recentTinySteps"": [{""status"": ""done"", ""taskText"": ""喝点水"", ""createdAt"": ""2026-04-30T10:42:50.061Z"", ""recoveryDomain"": ""其他""}, {""status"": ""partial"", ""taskText"": ""用指尖轻敲大腿和小腿的肌肉放松下"", ""createdAt"": ""2026-04-30T10:40:02.198Z"", ""recoveryDomain"": ""运动""}, {""status"": ""done"", ""taskText"": ""闭上眼睛，用指尖轻轻按揉眉头中间10秒"", ""createdAt"": ""2026-04-30T10:39:18.016Z"", ""recoveryDomain"": ""睡眠""}], ""recentDiaryEntries"": [{""content"": ""我觉得今天很开心"", ""createdAt"": ""2026-04-30T10:45:19.885Z""}]}"
cmomgv711004xnsvzb5axz0ez,cmolaq48o0002nswfhjwabxx7,2026-04-24 05:22:30.221,2026-05-01 05:22:30.221,写给悄悄迈出小步的你,"亲爱的你：

今天看到你在家留下的check-in，说自己心里有点震惊，吃不太好，我好像能轻轻接住这份情绪——有时候那些没来由的波动，就像突然吹来的小风，没什么道理，却实实在在拂过心头，不用强迫自己立刻好起来呀。

还有呀，你完成了那个读一页书的小任务呢。拿一本最薄的书，只读一页就合起来，这看起来小小的一步，其实是你在试着给睡眠找一点点温柔的铺垫吧？不用急着做更多，这样的小动作，已经是你在好好照顾自己的证明了。

小蝴蝶",t,2026-05-01 05:22:51.349,2026-05-01 05:22:56.93,"{""counts"": {""diary"": 0, ""checkin"": 1, ""tinyStepDone"": 1, ""tinyStepPartial"": 0}, ""periodEnd"": ""2026-05-01T05:22:30.221Z"", ""periodStart"": ""2026-04-24T05:22:30.221Z"", ""recentCheckins"": [{""spatial"": ""在家"", ""physical"": ""吃不好"", ""createdAt"": ""2026-05-01T05:21:00.375Z"", ""emotional"": ""震惊""}], ""recentTinySteps"": [{""status"": ""done"", ""taskText"": ""拿一本最薄的书，只读一页就轻轻合起来"", ""createdAt"": ""2026-05-01T05:22:30.209Z"", ""recoveryDomain"": ""睡眠""}], ""recentDiaryEntries"": []}"
